Sector,Symbol,Date,Close Price,EPS,P/E Ratio
Technology,AMZN,2023-07-24,128.8000030517578,4.68,27.521368173452526
Technology,AMZN,2023-07-25,129.1300048828125,4.68,27.591881385216347
Technology,AMZN,2023-07-26,128.14999389648438,4.68,27.382477328308628
Technology,AMZN,2023-07-27,128.25,4.68,27.403846153846157
Technology,AMZN,2023-07-28,132.2100067138672,4.68,28.25000143458701
Technology,AMZN,2023-07-31,133.67999267578125,4.68,28.56410099909856
Technology,AMZN,2023-08-01,131.69000244140625,4.68,28.138889410556892
Technology,AMZN,2023-08-02,128.2100067138672,4.68,27.395300579886154
Technology,AMZN,2023-08-03,128.91000366210938,4.68,27.5448725773738
Technology,AMZN,2023-08-04,139.57000732421875,4.68,29.82265113765358
Technology,AMZN,2023-08-07,142.22000122070312,4.68,30.388889149722893
Technology,AMZN,2023-08-08,139.94000244140625,4.68,29.901709923377407
Technology,AMZN,2023-08-09,137.85000610351562,4.68,29.455129509298214
Technology,AMZN,2023-08-10,138.55999755859375,4.68,29.606837085169605
Technology,AMZN,2023-08-11,138.41000366210938,4.68,29.57478710728833
Technology,AMZN,2023-08-14,140.57000732421875,4.68,30.036326351328796
Technology,AMZN,2023-08-15,137.6699981689453,4.68,29.41666627541567
Technology,AMZN,2023-08-16,135.07000732421875,4.68,28.86111267611512
Technology,AMZN,2023-08-17,133.97999572753906,4.68,28.628204215286125
Technology,AMZN,2023-08-18,133.22000122070312,4.68,28.46581222664597
Technology,AMZN,2023-08-21,134.67999267578125,4.68,28.777776212773773
Technology,AMZN,2023-08-22,134.25,4.68,28.685897435897438
Technology,AMZN,2023-08-23,135.52000427246094,4.68,28.957265870183964
Technology,AMZN,2023-08-24,131.83999633789062,4.68,28.17093938843817
Technology,AMZN,2023-08-25,133.25999450683594,4.68,28.474357800605972
Technology,AMZN,2023-08-28,133.13999938964844,4.68,28.44871781830095
Technology,AMZN,2023-08-29,134.91000366210938,4.68,28.826923859425083
Technology,AMZN,2023-08-30,135.07000732421875,4.68,28.86111267611512
Technology,AMZN,2023-08-31,138.00999450683594,4.68,29.489315065563236
Technology,AMZN,2023-09-01,138.1199951171875,4.68,29.512819469484512
Technology,AMZN,2023-09-05,137.27000427246094,4.68,29.331197494115585
Technology,AMZN,2023-09-06,135.36000061035156,4.68,28.923077053493927
Technology,AMZN,2023-09-07,137.85000610351562,4.68,29.455129509298214
Technology,AMZN,2023-09-08,138.22999572753906,4.68,29.536323873405784
Technology,AMZN,2023-09-11,143.10000610351562,4.68,30.576924381093082
Technology,AMZN,2023-09-12,141.22999572753906,4.68,30.177349514431427
Technology,AMZN,2023-09-13,144.85000610351562,4.68,30.950856005024708
Technology,AMZN,2023-09-14,144.72000122070312,4.68,30.923077183910927
Technology,AMZN,2023-09-15,140.38999938964844,4.68,29.99786311744625
Technology,AMZN,2023-09-18,139.97999572753906,4.68,29.91025549733741
Technology,AMZN,2023-09-19,137.6300048828125,4.68,29.408120701455665
Technology,AMZN,2023-09-20,135.2899932861328,4.68,28.908118223532654
Technology,AMZN,2023-09-21,129.3300018310547,4.68,27.634615775866386
Technology,AMZN,2023-09-22,129.1199951171875,4.68,27.58974254640759
Technology,AMZN,2023-09-25,131.27000427246094,4.68,28.049146212064304
Technology,AMZN,2023-09-26,125.9800033569336,4.68,26.918804136096924
Technology,AMZN,2023-09-27,125.9800033569336,4.68,26.918804136096924
Technology,AMZN,2023-09-28,125.9800033569336,4.68,26.918804136096924
Technology,AMZN,2023-09-29,127.12000274658203,4.68,27.162393749269665
Technology,AMZN,2023-10-02,129.4600067138672,4.68,27.66239459698017
Technology,AMZN,2023-10-03,124.72000122070312,4.68,26.64957291040665
Technology,AMZN,2023-10-04,127.0,4.68,27.13675213675214
Technology,AMZN,2023-10-05,125.95999908447266,4.68,26.914529718904415
Technology,AMZN,2023-10-06,127.95999908447266,4.68,27.341880146254844
Technology,AMZN,2023-10-09,128.25999450683594,4.68,27.405981732229904
Technology,AMZN,2023-10-10,129.47999572753906,4.68,27.666665753747665
Technology,AMZN,2023-10-11,131.8300018310547,4.68,28.16880381005442
Technology,AMZN,2023-10-12,132.3300018310547,4.68,28.27564141689203
Technology,AMZN,2023-10-13,129.7899932861328,4.68,27.732904548318977
Technology,AMZN,2023-10-16,132.5500030517578,4.68,28.322650224734577
Technology,AMZN,2023-10-17,131.47000122070312,4.68,28.091880602714344
Technology,AMZN,2023-10-18,128.1300048828125,4.68,27.378206171541134
Technology,AMZN,2023-10-19,128.39999389648438,4.68,27.435896131727432
Technology,AMZN,2023-10-20,125.16999816894531,4.68,26.745726104475494
Technology,AMZN,2023-10-23,126.55999755859375,4.68,27.042734521067043
Technology,AMZN,2023-10-24,128.55999755859375,4.68,27.47008494841747
Technology,AMZN,2023-10-25,121.38999938964844,4.68,25.938034057617188
Technology,AMZN,2023-10-26,119.56999969482422,4.68,25.5491452339368
Technology,AMZN,2023-10-27,127.73999786376953,4.68,27.294871338412296
Technology,AMZN,2023-10-30,132.7100067138672,4.68,28.356839041424614
Technology,AMZN,2023-10-31,133.08999633789062,4.68,28.438033405532188
Technology,AMZN,2023-11-01,137.0,4.68,29.273504273504276
Technology,AMZN,2023-11-02,138.07000732421875,4.68,29.502138317140762
Technology,AMZN,2023-11-03,138.60000610351562,4.68,29.615385919554623
Technology,AMZN,2023-11-06,139.74000549316406,4.68,29.858975532727367
Technology,AMZN,2023-11-07,142.7100067138672,4.68,30.49359117817675
Technology,AMZN,2023-11-08,142.0800018310547,4.68,30.35897475022536
Technology,AMZN,2023-11-09,140.60000610351562,4.68,30.04273634690505
Technology,AMZN,2023-11-10,143.55999755859375,4.68,30.675213153545673
Technology,AMZN,2023-11-13,142.58999633789062,4.68,30.467947935446716
Technology,AMZN,2023-11-14,145.8000030517578,4.68,31.15384680593116
Technology,AMZN,2023-11-15,143.1999969482422,4.68,30.598289946205597
Technology,AMZN,2023-11-16,142.8300018310547,4.68,30.519231160481773
Technology,AMZN,2023-11-17,145.17999267578125,4.68,31.021365956363518
Technology,AMZN,2023-11-20,146.1300048828125,4.68,31.22436001769498
Technology,AMZN,2023-11-21,143.89999389648438,4.68,30.747861943693245
Technology,AMZN,2023-11-22,146.7100067138672,4.68,31.348292032877605
Technology,AMZN,2023-11-24,146.74000549316406,4.68,31.35470202845386
Technology,AMZN,2023-11-27,147.72999572753906,4.68,31.566238403320316
Technology,AMZN,2023-11-28,147.02999877929688,4.68,31.416666405832668
Technology,AMZN,2023-11-29,146.32000732421875,4.68,31.264958829961273
Technology,AMZN,2023-11-30,146.08999633789062,4.68,31.215811183309963
Technology,AMZN,2023-12-01,147.02999877929688,4.68,31.416666405832668
Technology,AMZN,2023-12-04,144.83999633789062,4.68,30.948717166215946
Technology,AMZN,2023-12-05,146.8800048828125,4.68,31.38461642795139
Technology,AMZN,2023-12-06,144.52000427246094,4.68,30.880342793260887
Technology,AMZN,2023-12-07,146.8800048828125,4.68,31.38461642795139
Technology,AMZN,2023-12-08,147.4199981689453,4.68,31.499999608749
Technology,AMZN,2023-12-11,145.88999938964844,4.68,31.173076792659923
Technology,AMZN,2023-12-12,147.47999572753906,4.68,31.512819599901512
Technology,AMZN,2023-12-13,148.83999633789062,4.68,31.8034180209168
Technology,AMZN,2023-12-14,147.4199981689453,4.68,31.499999608749
Technology,AMZN,2023-12-15,149.97000122070312,4.68,32.044872055705795
Technology,AMZN,2023-12-18,154.07000732421875,4.68,32.920941735944176
Technology,AMZN,2023-12-19,153.7899932861328,4.68,32.86110967652411
Technology,AMZN,2023-12-20,152.1199951171875,4.68,32.5042724609375
Technology,AMZN,2023-12-21,153.83999633789062,4.68,32.87179408929287
Technology,AMZN,2023-12-22,153.4199981689453,4.68,32.782050890800285
Technology,AMZN,2023-12-26,153.41000366210938,4.68,32.779915312416534
Technology,AMZN,2023-12-27,153.33999633789062,4.68,32.76495648245526
Technology,AMZN,2023-12-28,153.3800048828125,4.68,32.77350531684028
Technology,AMZN,2023-12-29,151.94000244140625,4.68,32.46581248747997
Technology,AMZN,2024-01-02,149.92999267578125,4.68,32.036323221320785
Technology,AMZN,2024-01-03,148.47000122070312,4.68,31.724359235192978
Technology,AMZN,2024-01-04,144.57000732421875,4.68,30.891027206029648
Technology,AMZN,2024-01-05,145.24000549316406,4.68,31.03418920794104
Technology,AMZN,2024-01-08,149.10000610351562,4.68,31.858975663144367
Technology,AMZN,2024-01-09,151.3699951171875,4.68,32.34401605068109
Technology,AMZN,2024-01-10,153.72999572753906,4.68,32.8482896853716
Technology,AMZN,2024-01-11,155.17999267578125,4.68,33.158118093115654
Technology,AMZN,2024-01-12,154.6199951171875,4.68,33.038460495125534
Technology,AMZN,2024-01-16,153.16000366210938,4.68,32.726496508997734
Technology,AMZN,2024-01-17,151.7100067138672,4.68,32.41666810125368
Technology,AMZN,2024-01-18,153.5,4.68,32.7991452991453
Technology,AMZN,2024-01-19,155.33999633789062,4.68,33.192306909805694
Technology,AMZN,2024-01-22,154.77999877929688,4.68,33.072649311815574
Technology,AMZN,2024-01-23,156.02000427246094,4.68,33.33760775052584
Technology,AMZN,2024-01-24,156.8699951171875,4.68,33.51922972589477
Technology,AMZN,2024-01-25,157.75,4.68,33.70726495726496
Technology,AMZN,2024-01-26,159.1199951171875,4.68,33.999998956664
Technology,AMZN,2024-01-29,161.25999450683594,4.68,34.457263783511955
Technology,AMZN,2024-01-30,159.0,4.68,33.97435897435898
Technology,AMZN,2024-01-31,155.1999969482422,4.68,33.16239251030816
Technology,AMZN,2024-02-01,159.27999877929688,4.68,34.034187773354034
Technology,AMZN,2024-02-02,171.80999755859375,4.68,36.71153793987046
Technology,AMZN,2024-02-05,170.30999755859375,4.68,36.39102511935764
Technology,AMZN,2024-02-06,169.14999389648438,4.68,36.14316108899239
Technology,AMZN,2024-02-07,170.52999877929688,4.68,36.43803392720019
Technology,AMZN,2024-02-08,169.83999633789062,4.68,36.29059750809629
Technology,AMZN,2024-02-09,174.4499969482422,4.68,37.27564037355602
Technology,AMZN,2024-02-12,172.33999633789062,4.68,36.824785542284324
Technology,AMZN,2024-02-13,168.63999938964844,4.68,36.034187903771034
Technology,AMZN,2024-02-14,170.97999572753906,4.68,36.534187121269035
Technology,AMZN,2024-02-15,169.8000030517578,4.68,36.282051934136284
Technology,AMZN,2024-02-16,169.50999450683594,4.68,36.220084296332466
Technology,AMZN,2024-02-20,167.0800018310547,4.68,35.700855092105705
Technology,AMZN,2024-02-21,168.58999633789062,4.68,36.02350349100227
Technology,AMZN,2024-02-22,174.5800018310547,4.68,37.30341919466981
Technology,AMZN,2024-02-23,174.99000549316406,4.68,37.39102681477865
Technology,AMZN,2024-02-26,174.72999572753906,4.68,37.335469172551086
Technology,AMZN,2024-02-27,173.5399932861328,4.68,37.08119514660958
Technology,AMZN,2024-02-28,173.16000366210938,4.68,37.000000782502006
Technology,AMZN,2024-02-29,176.75999450683594,4.68,37.76922959547777
Technology,AMZN,2024-03-01,178.22000122070312,4.68,38.081196842030586
Technology,AMZN,2024-03-04,177.5800018310547,4.68,37.94444483569545
Technology,AMZN,2024-03-05,174.1199951171875,4.68,37.205127161792205
Technology,AMZN,2024-03-06,173.50999450683594,4.68,37.074785151033325
Technology,AMZN,2024-03-07,176.82000732421875,4.68,37.78205284705529
Technology,AMZN,2024-03-08,175.35000610351562,4.68,37.46795002211873
Technology,AMZN,2024-03-11,171.9600067138672,4.68,36.74359117817675
Technology,AMZN,2024-03-12,175.38999938964844,4.68,37.47649559607873
Technology,AMZN,2024-03-13,176.55999755859375,4.68,37.72649520482773
Technology,AMZN,2024-03-14,178.75,4.68,38.19444444444445
Technology,AMZN,2024-03-15,174.4199981689453,4.68,37.26923037797977
Technology,AMZN,2024-03-18,174.47999572753906,4.68,37.28205036913228
Technology,AMZN,2024-03-19,175.89999389648438,4.68,37.58546878130008
Technology,AMZN,2024-03-20,178.14999389648438,4.68,38.06623801206931
Technology,AMZN,2024-03-21,178.14999389648438,4.68,38.06623801206931
Technology,AMZN,2024-03-22,178.8699951171875,4.68,38.220084426749466
Technology,AMZN,2024-03-25,179.7100067138672,4.68,38.39957408415966
Technology,AMZN,2024-03-26,178.3000030517578,4.68,38.0982912503756
Technology,AMZN,2024-03-27,179.8300018310547,4.68,38.425214066464676
Technology,AMZN,2024-03-28,180.3800048828125,4.68,38.54273608607105
Technology,AMZN,2024-04-01,180.97000122070312,4.68,38.66880367963742
Technology,AMZN,2024-04-02,180.69000244140625,4.68,38.608974880642364
Technology,AMZN,2024-04-03,182.41000366210938,4.68,38.976496508997734
Technology,AMZN,2024-04-04,180.0,4.68,38.46153846153847
Technology,AMZN,2024-04-05,185.07000732421875,4.68,39.5448733598758
Technology,AMZN,2024-04-08,185.19000244140625,4.68,39.570513342180824
Technology,AMZN,2024-04-09,185.6699981689453,4.68,39.67307653182593
Technology,AMZN,2024-04-10,185.9499969482422,4.68,39.732905330820984
Technology,AMZN,2024-04-11,189.0500030517578,4.68,40.39529979738415
Technology,AMZN,2024-04-12,186.1300048828125,4.68,39.77136856470353
Technology,AMZN,2024-04-15,183.6199951171875,4.68,39.23504169170673
Technology,AMZN,2024-04-16,183.32000732421875,4.68,39.17094173594418
Technology,AMZN,2024-04-17,181.27999877929688,4.68,38.73504247420874
Technology,AMZN,2024-04-18,179.22000122070312,4.68,38.294872055705795
Technology,AMZN,2024-04-19,174.6300048828125,4.68,37.31410360743857
Technology,AMZN,2024-04-22,177.22999572753906,4.68,37.86965720673912
Technology,AMZN,2024-04-23,179.5399932861328,4.68,38.36324642866086
Technology,AMZN,2024-04-24,176.58999633789062,4.68,37.732905200403984
Technology,AMZN,2024-04-25,173.6699981689453,4.68,37.10897396772336
Technology,AMZN,2024-04-26,179.6199951171875,4.68,38.38034083700588
Technology,AMZN,2024-04-29,180.9600067138672,4.68,38.66666810125368
Technology,AMZN,2024-04-30,175.0,4.68,37.3931623931624
Technology,AMZN,2024-05-01,179.0,4.68,38.24786324786325
Technology,AMZN,2024-05-02,184.72000122070312,4.68,39.47008573091947
Technology,AMZN,2024-05-03,186.2100067138672,4.68,39.788462973048546
Technology,AMZN,2024-05-06,188.6999969482422,4.68,40.32051216842782
Technology,AMZN,2024-05-07,188.75999450683594,4.68,40.33333215958033
Technology,AMZN,2024-05-08,188.0,4.68,40.17094017094017
Technology,AMZN,2024-05-09,189.5,4.68,40.491452991452995
Technology,AMZN,2024-05-10,187.47999572753906,4.68,40.05982814691006
Technology,AMZN,2024-05-13,186.57000732421875,4.68,39.865386180388626
Technology,AMZN,2024-05-14,187.07000732421875,4.68,39.972223787226234
Technology,AMZN,2024-05-15,185.99000549316406,4.68,39.741454165206
Technology,AMZN,2024-05-16,183.6300048828125,4.68,39.237180530515495
Technology,AMZN,2024-05-17,184.6999969482422,4.68,39.46581131372697
Technology,AMZN,2024-05-20,183.5399932861328,4.68,39.21794728336172
Technology,AMZN,2024-05-21,183.14999389648438,4.68,39.13461408044538
Technology,AMZN,2024-05-22,183.1300048828125,4.68,39.13034292367789
Technology,AMZN,2024-05-23,181.0500030517578,4.68,38.685898087982444
Technology,AMZN,2024-05-24,180.75,4.68,38.621794871794876
Technology,AMZN,2024-05-28,182.14999389648438,4.68,38.920938866770165
Technology,AMZN,2024-05-29,182.02000427246094,4.68,38.8931633060814
Technology,AMZN,2024-05-30,179.32000732421875,4.68,38.316240881243324
Technology,AMZN,2024-05-31,176.44000244140625,4.68,37.700855222522705
Technology,AMZN,2024-06-03,178.33999633789062,4.68,38.10683682433561
Technology,AMZN,2024-06-04,179.33999633789062,4.68,38.32051203801082
Technology,AMZN,2024-06-05,181.27999877929688,4.68,38.73504247420874
Technology,AMZN,2024-06-06,185.0,4.68,39.529914529914535
Technology,AMZN,2024-06-07,184.3000030517578,4.68,39.38034253242689
Technology,AMZN,2024-06-10,187.05999755859375,4.68,39.97008494841747
Technology,AMZN,2024-06-11,187.22999572753906,4.68,40.006409343491256
Technology,AMZN,2024-06-12,186.88999938964844,4.68,39.93376055334369
Technology,AMZN,2024-06-13,183.8300018310547,4.68,39.279914921165535
Technology,AMZN,2024-06-14,183.66000366210938,4.68,39.24359052609175
Technology,AMZN,2024-06-17,184.05999755859375,4.68,39.32905930739183
Technology,AMZN,2024-06-18,182.80999755859375,4.68,39.06196529029781
Technology,AMZN,2024-06-20,186.10000610351562,4.68,39.76495856912727
Technology,AMZN,2024-06-21,189.0800018310547,4.68,40.4017097929604
Technology,AMZN,2024-06-24,185.57000732421875,4.68,39.65171096671341
Technology,AMZN,2024-06-25,186.33999633789062,4.68,39.81623853373731
Technology,AMZN,2024-06-26,193.61000061035156,4.68,41.369658250075126
Technology,AMZN,2024-06-27,197.85000610351562,4.68,42.275642329811035
Technology,AMZN,2024-06-28,193.25,4.68,41.292735042735046
Technology,AMZN,2024-07-01,197.1999969482422,4.68,42.13675148466714
Technology,AMZN,2024-07-02,200.0,4.68,42.73504273504274
Technology,AMZN,2024-07-03,197.58999633789062,4.68,42.22008468758347
Technology,AMZN,2024-07-05,200.0,4.68,42.73504273504274
Technology,AMZN,2024-07-08,199.2899932861328,4.68,42.58333189874633
Technology,AMZN,2024-07-09,199.33999633789062,4.68,42.59401631151509
Technology,AMZN,2024-07-10,199.7899932861328,4.68,42.69016950558394
Technology,AMZN,2024-07-11,195.0500030517578,4.68,41.67735107943543
Technology,AMZN,2024-07-12,194.49000549316406,4.68,41.55769348144531
Technology,AMZN,2024-07-15,192.72000122070312,4.68,41.17948744032118
Technology,AMZN,2024-07-16,193.02000427246094,4.68,41.24359065650875
Technology,AMZN,2024-07-17,187.92999267578125,4.68,40.155981340978904
Technology,AMZN,2024-07-18,183.75,4.68,39.26282051282052
Technology,AMZN,2024-07-19,183.1300048828125,4.68,39.13034292367789
Technology,AMZN,2024-07-22,182.5500030517578,4.68,39.00641090849526
Technology,AMZN,2024-07-23,186.41000366210938,4.68,39.831197363698585
Technology,AMZN,2024-07-24,180.8300018310547,4.68,38.63888928013989
Technology,AMZN,2024-07-25,179.85000610351562,4.68,38.42948848365719
Technology,AMZN,2024-07-26,182.5,4.68,38.9957264957265
Technology,AMZN,2024-07-29,183.1999969482422,4.68,39.14529849321414
Technology,AMZN,2024-07-30,181.7100067138672,4.68,38.826924511510086
Technology,AMZN,2024-07-31,186.97999572753906,4.68,39.95299054007245
Technology,AMZN,2024-08-01,184.07000732421875,4.68,39.33119814620059
Technology,AMZN,2024-08-02,167.89999389648438,4.68,35.876067071898376
Technology,AMZN,2024-08-05,161.02000427246094,4.68,34.40598381890191
Technology,AMZN,2024-08-06,161.92999267578125,4.68,34.60042578542335
Technology,AMZN,2024-08-07,162.77000427246094,4.68,34.779915442833534
Technology,AMZN,2024-08-08,165.8000030517578,4.68,35.42735107943543
Technology,AMZN,2024-08-09,166.94000244140625,4.68,35.67094069260818
Technology,AMZN,2024-08-12,166.8000030517578,4.68,35.64102629311065
Technology,AMZN,2024-08-13,170.22999572753906,4.68,36.37393071101262
Technology,AMZN,2024-08-14,170.10000610351562,4.68,36.34615515032385
Technology,AMZN,2024-08-15,177.58999633789062,4.68,37.94658041407919
Technology,AMZN,2024-08-16,177.05999755859375,4.68,37.833332811665336
